   5     -0.8065618E-05 0.2041E-07 -0.8068656E-05 0.9115E-08  1.486    
   6     -0.8062403E-05 0.2024E-07 -0.8067603E-05 0.8311E-08  1.205    
   7     -0.8098320E-05 0.2108E-07 -0.8071763E-05 0.7732E-08  1.311    
   8     -0.8076636E-05 0.2062E-07 -0.8072364E-05 0.7240E-08  1.130    
   9     -0.8065493E-05 0.2083E-07 -0.8071625E-05 0.6838E-08  1.001    
  10     -0.8088898E-05 0.2014E-07 -0.8073417E-05 0.6475E-08 0.9633    
  11     -0.8064286E-05 0.2144E-07 -0.8072656E-05 0.6199E-08 0.8837    
  12     -0.8064856E-05 0.2056E-07 -0.8072007E-05 0.5935E-08 0.8155    
  13     -0.8095700E-05 0.2015E-07 -0.8073909E-05 0.5693E-08 0.8537    
  14     -0.8069743E-05 0.2050E-07 -0.8073611E-05 0.5485E-08 0.7911    
  15     -0.8076381E-05 0.2151E-07 -0.8073780E-05 0.5315E-08 0.7357    
  16     -0.8082821E-05 0.2058E-07 -0.8074346E-05 0.5146E-08 0.6986    
  17     -0.8060295E-05 0.2012E-07 -0.8073487E-05 0.4986E-08 0.6836    
  18     -0.8092357E-05 0.2043E-07 -0.8074553E-05 0.4844E-08 0.6908    
  19     -0.8111363E-05 0.2030E-07 -0.8076552E-05 0.4711E-08 0.8263    
  20     -0.8075243E-05 0.2022E-07 -0.8076485E-05 0.4589E-08 0.7830    
  21     -0.8061437E-05 0.2070E-07 -0.8075783E-05 0.4480E-08 0.7691    
  22     -0.8078616E-05 0.2191E-07 -0.8075896E-05 0.4389E-08 0.7332    
  23     -0.8095338E-05 0.2075E-07 -0.8076733E-05 0.4294E-08 0.7381    
  24     -0.8107760E-05 0.2107E-07 -0.8077980E-05 0.4208E-08 0.7970    
  25     -0.8147866E-05 0.5010E-07 -0.8078478E-05 0.4194E-08 0.8451    
  26     -0.8095727E-05 0.2075E-07 -0.8079158E-05 0.4111E-08 0.8378    
  27     -0.8074074E-05 0.2133E-07 -0.8078976E-05 0.4037E-08 0.8078    
  28     -0.8079538E-05 0.2018E-07 -0.8078997E-05 0.3958E-08 0.7779    
  29     -0.8086482E-05 0.2249E-07 -0.8079223E-05 0.3898E-08 0.7539    
  30     -0.8100931E-05 0.2035E-07 -0.8079995E-05 0.3829E-08 0.7658    
  31     -0.8075776E-05 0.2146E-07 -0.8079865E-05 0.3769E-08 0.7416    
  32     -0.8119601E-05 0.2051E-07 -0.8081174E-05 0.3707E-08 0.8356    
  33     -0.8123572E-05 0.2053E-07 -0.8082526E-05 0.3648E-08 0.9395    
  34     -0.8081928E-05 0.2088E-07 -0.8082508E-05 0.3594E-08 0.9110    
  35     -0.8088478E-05 0.2027E-07 -0.8082690E-05 0.3538E-08 0.8867    
  36     -0.8117706E-05 0.2050E-07 -0.8083712E-05 0.3487E-08 0.9428    
  37     -0.8101035E-05 0.2042E-07 -0.8084205E-05 0.3437E-08 0.9360    
  38     -0.8050713E-05 0.2049E-07 -0.8083296E-05 0.3390E-08 0.9805    
  39     -0.8074343E-05 0.2049E-07 -0.8083058E-05 0.3344E-08 0.9597    
  40     -0.8084809E-05 0.2015E-07 -0.8083105E-05 0.3299E-08 0.9353    
  41     -0.8087501E-05 0.2088E-07 -0.8083212E-05 0.3259E-08 0.9129    
  42     -0.8098893E-05 0.2027E-07 -0.8083608E-05 0.3217E-08 0.9049    
  43     -0.8116142E-05 0.2069E-07 -0.8084382E-05 0.3179E-08 0.9411    
  44     -0.8097330E-05 0.2042E-07 -0.8084689E-05 0.3141E-08 0.9283    
  45     -0.8058643E-05 0.2022E-07 -0.8084080E-05 0.3104E-08 0.9439    
  46     -0.8081394E-05 0.2040E-07 -0.8084019E-05 0.3069E-08 0.9233    
  47     -0.8107882E-05 0.2082E-07 -0.8084529E-05 0.3036E-08 0.9313    
