  12      0.1021432E-02 0.4009E-04  0.9931043E-03 0.1161E-04  1.280    
  13      0.9728552E-03 0.4028E-04  0.9916001E-03 0.1116E-04  1.196    
  14      0.1001019E-02 0.4016E-04  0.9922906E-03 0.1075E-04  1.106    
  15      0.1043647E-02 0.4031E-04  0.9960546E-03 0.1039E-04  1.138    
  16      0.1025163E-02 0.4006E-04  0.9980002E-03 0.1006E-04  1.092    
  17      0.1088252E-02 0.4016E-04  0.1004292E-02 0.9755E-05  1.359    
  18      0.9818566E-03 0.4029E-04  0.1003094E-02 0.9481E-05  1.299    
  19      0.1021938E-02 0.3996E-04  0.1004141E-02 0.9225E-05  1.236    
  20      0.9869784E-03 0.4022E-04  0.1003306E-02 0.8991E-05  1.181    
   
   
 Integral Plus:   1.0033061289826644E-003 +-   8.9911466054671689E-006
 with chisq    =   1.1814892391115939     
  
  
  
 For xq =         2500 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=   48020000.
                              IT=    0  ITMX=   10
                              MDS= -1   ND=  35
   1      0.3202204E-02 0.2624E-02  0.3202204E-02 0.2624E-02  0.000    
   2      0.3802324E-02 0.8181E-03  0.3763631E-02 0.7315E-03 0.4060E-01
   3      0.3619467E-02 0.7291E-03  0.3689201E-02 0.5138E-03 0.2973E-01
   4      0.3782827E-02 0.7417E-03  0.3722224E-02 0.4203E-03 0.2295E-01
   5      0.3565747E-02 0.7306E-03  0.3684026E-02 0.3646E-03 0.2579E-01
   6      0.3497110E-02 0.7311E-03  0.3648517E-02 0.3266E-03 0.3091E-01
   7      0.3360518E-02 0.7305E-03  0.3605477E-02 0.2986E-03 0.4593E-01
   8      0.3140166E-02 0.7577E-03  0.3555145E-02 0.2781E-03 0.7906E-01
   9      0.3719000E-02 0.7347E-03  0.3577910E-02 0.2598E-03 0.7417E-01
  10      0.3413332E-02 0.7231E-03  0.3560168E-02 0.2446E-03 0.7119E-01



 INPUT PARAMETERS FOR VEGAS:  NDIM=  4  NCALL=  457773282.
                              IT=    0  ITMX=   20
                              MDS= -1   ND=  41
